turbine_id,timestamp,region,wind_speed_ms,wind_direction_deg,ambient_temp_c,gearbox_temp_c,rotor_rpm,rated_power_kw,power_kw,status
WT-002,2026-01-10 17:00:00,Oaxaca,6.52,247,24.8,51.6,6.42,2000,221.3,OK
WT-002,2026-01-10 18:00:00,Oaxaca,7.7,315,27.4,54.0,9.3,2000,623.0,OK
WT-002,2026-01-10 19:00:00,Oaxaca,8.3,112,26.2,61.7,10.44,2000,611.0,OK
WT-002,2026-01-10 20:00:00,Oaxaca,6.11,154,21.5,47.2,7.42,2000,183.7,OK
WT-002,2026-01-10 21:00:00,Oaxaca,9.89,111,22.3,60.1,12.62,2000,1146.8,OK
WT-002,2026-01-10 22:00:00,Oaxaca,5.79,194,21.0,41.6,7.41,2000,118.5,OK
WT-002,2026-01-10 23:00:00,Oaxaca,8.25,351,27.1,57.9,10.03,2000,661.3,OK
WT-002,2026-01-11 00:00:00,Oaxaca,11.06,76,29.9,71.9,14.14,2000,1561.4,OK
WT-002,2026-01-11 01:00:00,Oaxaca,4.26,110,20.4,41.5,5.16,2000,0.0,OK
WT-002,2026-01-11 02:00:00,Oaxaca,6.81,248,28.5,50.8,7.59,2000,375.2,OK
WT-002,2026-01-11 03:00:00,Oaxaca,9.35,257,16.1,54.8,10.44,2000,935.2,OK
WT-002,2026-01-11 04:00:00,Oaxaca,0.53,153,25.0,39.7,0.59,2000,0.0,OK
WT-002,2026-01-11 05:00:00,Oaxaca,10.23,266,28.5,62.8,13.22,2000,1269.9,OK
WT-002,2026-01-11 06:00:00,Oaxaca,8.23,337,21.6,55.0,8.58,2000,629.4,OK
WT-002,2026-01-11 07:00:00,Oaxaca,7.91,10,26.8,53.9,9.73,2000,567.8,OK
WT-002,2026-01-11 08:00:00,Oaxaca,8.83,124,22.2,49.0,9.71,2000,744.0,OK
WT-002,2026-01-11 09:00:00,Oaxaca,4.19,110,23.3,45.3,4.78,2000,78.9,OK
WT-002,2026-01-11 10:00:00,Oaxaca,11.5,124,20.1,62.1,13.16,2000,1747.7,OK
WT-002,2026-01-11 11:00:00,Oaxaca,7.62,2,21.1,50.4,10.05,2000,505.5,OK
WT-002,2026-01-11 12:00:00,Oaxaca,7.68,261,21.2,51.5,8.57,2000,399.2,OK
WT-002,2026-01-11 13:00:00,Oaxaca,6.58,30,25.3,51.0,8.28,2000,355.0,OK
WT-002,2026-01-11 14:00:00,Oaxaca,5.78,94,24.1,51.1,7.42,2000,233.7,OK
WT-002,2026-01-11 15:00:00,Oaxaca,9.55,344,23.6,59.0,11.15,2000,1030.6,OK
WT-002,2026-01-11 16:00:00,Oaxaca,10.64,176,26.7,65.9,13.26,2000,1475.2,OK
WT-002,2026-01-11 17:00:00,Oaxaca,9.22,104,26.0,56.3,11.14,2000,777.8,OK
WT-002,2026-01-11 18:00:00,Oaxaca,5.71,112,18.9,38.4,6.6,2000,121.8,OK
WT-002,2026-01-11 19:00:00,Oaxaca,5.22,286,19.0,38.9,6.19,2000,98.0,OK
WT-002,2026-01-11 20:00:00,Oaxaca,7.09,188,26.8,52.1,9.98,2000,487.7,OK
WT-002,2026-01-11 21:00:00,Oaxaca,5.72,357,23.0,45.8,6.02,2000,206.7,OK
WT-002,2026-01-11 22:00:00,Oaxaca,5.51,355,26.5,48.2,6.71,2000,238.4,OK
WT-002,2026-01-11 23:00:00,Oaxaca,5.71,23,22.7,46.8,7.3,2000,287.5,OK
WT-002,2026-01-12 00:00:00,Oaxaca,7.44,136,22.5,52.5,8.59,2000,487.8,OK
WT-002,2026-01-12 01:00:00,Oaxaca,4.45,256,25.7,47.3,5.4,2000,49.1,OK
WT-002,2026-01-12 02:00:00,Oaxaca,6.4,321,25.8,45.7,8.37,2000,369.5,OK
WT-002,2026-01-12 03:00:00,Oaxaca,8.27,166,14.6,43.5,10.97,2000,682.6,OK
WT-002,2026-01-12 04:00:00,Oaxaca,5.52,128,19.2,44.1,6.48,2000,152.7,OK
WT-002,2026-01-12 05:00:00,Oaxaca,7.74,347,32.2,59.1,9.56,2000,480.8,OK
WT-003,2026-01-07 00:00:00,Sonora,6.87,280,35.0,68.5,8.36,2000,415.2,OK
WT-003,2026-01-07 01:00:00,Sonora,2.19,121,28.9,42.4,2.59,2000,0.0,OK
WT-003,2026-01-07 02:00:00,Sonora,8.66,99,36.7,68.0,10.24,2000,887.7,OK
WT-003,2026-01-07 03:00:00,Sonora,3.76,191,30.3,49.9,4.56,2000,57.7,OK
WT-003,2026-01-07 04:00:00,Sonora,10.07,263,29.0,64.4,12.08,2000,1234.1,OK
WT-003,2026-01-07 05:00:00,Sonora,9.65,90,33.0,65.2,12.35,2000,1144.4,OK
WT-003,2026-01-07 06:00:00,Sonora,10.52,151,42.0,72.1,12.98,2000,1311.9,OK
WT-003,2026-01-07 07:00:00,Sonora,9.78,77,34.9,71.3,11.71,2000,1072.0,OK
WT-003,2026-01-07 08:00:00,Sonora,5.62,298,27.1,53.6,7.07,2000,110.4,OK
WT-003,2026-01-07 09:00:00,Sonora,16.3,229,39.2,100.4,20.66,2000,2000.0,WARN
WT-003,2026-01-07 10:00:00,Sonora,9.42,334,38.4,68.7,11.76,2000,887.0,OK
WT-003,2026-01-07 11:00:00,Sonora,4.21,90,30.5,53.4,5.32,2000,202.2,OK
WT-003,2026-01-07 12:00:00,Sonora,9.75,19,33.0,65.5,12.02,2000,1059.0,OK
WT-003,2026-01-07 13:00:00,Sonora,10.92,14,32.3,73.5,12.7,2000,1492.1,OK
WT-003,2026-01-07 14:00:00,Sonora,5.38,215,28.1,50.5,6.64,2000,259.2,OK
WT-003,2026-01-07 15:00:00,Sonora,9.64,100,29.9,63.6,10.69,2000,1049.7,OK
WT-003,2026-01-07 16:00:00,Sonora,13.05,243,33.1,77.3,15.64,2000,2000.0,WARN
WT-003,2026-01-07 17:00:00,Sonora,9.12,276,32.0,63.9,10.3,2000,834.0,OK
WT-003,2026-01-07 18:00:00,Sonora,9.25,238,28.7,60.7,11.63,2000,988.8,OK
WT-003,2026-01-07 19:00:00,Sonora,6.33,143,29.1,53.8,8.02,2000,213.8,OK
WT-003,2026-01-07 20:00:00,Sonora,8.24,59,36.9,55.8,10.6,2000,580.7,OK
WT-003,2026-01-07 21:00:00,Sonora,9.31,291,24.1,56.9,11.28,2000,927.8,OK
WT-003,2026-01-07 22:00:00,Sonora,7.93,303,39.3,66.7,9.83,2000,473.6,OK
WT-003,2026-01-07 23:00:00,Sonora,13.74,296,29.4,82.0,16.15,2000,2000.0,WARN
WT-003,2026-01-08 00:00:00,Sonora,4.66,1,30.7,47.7,5.24,2000,64.7,OK
WT-003,2026-01-08 01:00:00,Sonora,1.83,218,35.8,59.1,2.12,2000,0.0,OK
WT-003,2026-01-08 02:00:00,Sonora,16.39,109,30.3,90.1,21.0,2000,2000.0,WARN
WT-003,2026-01-08 03:00:00,Sonora,9.54,258,35.6,67.4,12.3,2000,972.9,OK
WT-003,2026-01-08 04:00:00,Sonora,12.4,84,27.3,76.6,14.61,2000,2000.0,WARN
WT-003,2026-01-08 05:00:00,Sonora,9.4,275,31.3,64.8,11.09,2000,973.4,OK
WT-003,2026-01-08 06:00:00,Sonora,7.72,162,36.0,63.4,9.32,2000,521.9,OK
WT-003,2026-01-08 07:00:00,Sonora,11.03,214,38.2,77.5,12.16,2000,1517.3,OK
WT-003,2026-01-08 08:00:00,Sonora,8.5,215,25.8,54.2,10.9,2000,715.2,OK
WT-003,2026-01-08 09:00:00,Sonora,5.87,92,23.7,49.5,6.97,2000,201.6,OK
WT-003,2026-01-08 10:00:00,Sonora,9.69,184,32.1,67.3,10.9,2000,1001.6,OK
WT-003,2026-01-08 11:00:00,Sonora,13.42,206,26.5,80.5,17.12,2000,2000.0,WARN
WT-003,2026-01-08 12:00:00,Sonora,5.97,283,36.5,60.3,7.65,2000,155.2,OK
WT-003,2026-01-08 13:00:00,Sonora,6.25,120,32.0,57.0,7.69,2000,202.9,OK
WT-003,2026-01-08 14:00:00,Sonora,8.38,60,37.4,66.4,10.88,2000,607.3,OK
WT-003,2026-01-08 15:00:00,Sonora,7.63,264,35.4,60.2,9.31,2000,513.0,OK
WT-003,2026-01-08 16:00:00,Sonora,4.96,273,33.1,56.1,6.43,2000,199.2,OK
WT-003,2026-01-08 17:00:00,Sonora,10.72,234,25.4,65.6,13.78,2000,1378.4,OK
WT-003,2026-01-08 18:00:00,Sonora,9.21,197,30.9,65.8,12.35,2000,960.7,OK
WT-003,2026-01-08 19:00:00,Sonora,3.97,159,30.0,51.7,5.1,2000,0.0,OK
WT-003,2026-01-08 20:00:00,Sonora,9.32,173,33.7,61.4,11.19,2000,1016.0,OK
WT-003,2026-01-08 21:00:00,Sonora,4.68,62,29.8,50.3,5.78,2000,127.0,OK
WT-003,2026-01-08 22:00:00,Sonora,11.61,137,29.4,70.8,12.75,2000,1798.0,OK
WT-003,2026-01-08 23:00:00,Sonora,7.9,178,32.0,63.1,7.7,2000,597.2,OK
WT-003,2026-01-09 00:00:00,Sonora,8.73,134,29.2,61.2,10.76,2000,780.5,OK
WT-003,2026-01-09 01:00:00,Sonora,10.01,188,37.4,70.5,12.27,2000,1115.3,OK
WT-003,2026-01-09 02:00:00,Sonora,7.96,99,32.9,66.3,8.29,2000,582.8,OK
WT-003,2026-01-09 03:00:00,Sonora,9.44,218,34.8,64.5,10.55,2000,1076.1,OK
WT-003,2026-01-09 04:00:00,Sonora,11.2,109,32.8,65.9,13.86,2000,1557.4,OK
WT-003,2026-01-09 05:00:00,Sonora,9.16,192,34.3,62.9,10.06,2000,923.6,OK
WT-003,2026-01-09 06:00:00,Sonora,8.18,184,27.9,63.3,8.96,2000,712.6,OK
WT-003,2026-01-09 07:00:00,Sonora,2.43,282,33.5,48.1,2.86,2000,37.5,OK
WT-003,2026-01-09 08:00:00,Sonora,12.27,320,26.7,75.2,15.42,2000,2000.0,WARN
WT-003,2026-01-09 09:00:00,Sonora,6.79,236,33.3,55.9,9.12,2000,411.2,OK
WT-003,2026-01-09 10:00:00,Sonora,6.04,306,29.3,52.0,7.41,2000,176.5,OK
WT-003,2026-01-09 11:00:00,Sonora,5.25,28,36.7,58.7,6.36,2000,134.3,OK
WT-003,2026-01-09 12:00:00,Sonora,11.64,273,30.0,74.6,14.25,2000,1975.5,WARN
WT-003,2026-01-09 13:00:00,Sonora,6.52,229,24.9,52.8,7.39,2000,187.8,OK
WT-003,2026-01-09 14:00:00,Sonora,13.42,200,29.0,80.0,18.48,2000,2000.0,WARN
WT-003,2026-01-09 15:00:00,Sonora,6.39,6,23.9,48.6,7.9,2000,220.9,OK
WT-003,2026-01-09 16:00:00,Sonora,4.52,83,22.5,37.5,4.9,2000,64.3,OK
WT-003,2026-01-09 17:00:00,Sonora,9.84,338,36.6,74.8,11.67,2000,1190.2,OK
WT-003,2026-01-09 18:00:00,Sonora,8.2,144,26.9,60.3,9.66,2000,696.7,OK
WT-003,2026-01-09 19:00:00,Sonora,6.35,238,40.4,67.2,7.33,2000,378.2,OK
WT-003,2026-01-09 20:00:00,Sonora,5.25,25,31.3,56.7,6.28,2000,115.3,OK
WT-003,2026-01-09 21:00:00,Sonora,0.9,197,30.6,47.7,1.11,2000,0.0,OK
WT-003,2026-01-09 22:00:00,Sonora,9.65,128,37.0,72.0,12.64,2000,1115.1,OK
WT-003,2026-01-09 23:00:00,Sonora,8.85,68,37.3,74.0,10.8,2000,822.9,OK
WT-003,2026-01-10 00:00:00,Sonora,9.86,350,33.3,70.3,12.57,2000,1207.8,OK
WT-003,2026-01-10 01:00:00,Sonora,2.46,213,30.8,52.5,2.88,2000,8.9,OK
WT-003,2026-01-10 02:00:00,Sonora,6.61,136,29.8,51.2,7.52,2000,329.1,OK
WT-003,2026-01-10 03:00:00,Sonora,9.33,312,35.1,73.2,11.12,2000,851.0,OK
WT-003,2026-01-10 04:00:00,Sonora,9.5,105,26.2,57.9,12.17,2000,949.9,OK
WT-003,2026-01-10 05:00:00,Sonora,8.62,280,30.1,56.3,10.52,2000,667.0,OK
WT-003,2026-01-10 06:00:00,Sonora,10.68,1,23.6,55.2,13.84,2000,1424.7,OK
WT-003,2026-01-10 07:00:00,Sonora,9.65,228,25.4,56.7,12.19,2000,1018.4,OK
WT-003,2026-01-10 08:00:00,Sonora,9.71,130,36.1,73.8,10.05,2000,1060.7,OK
WT-003,2026-01-10 09:00:00,Sonora,5.29,44,30.7,53.3,6.66,2000,147.5,OK
WT-003,2026-01-10 10:00:00,Sonora,12.24,200,33.9,75.6,13.83,2000,2000.0,WARN
WT-003,2026-01-10 11:00:00,Sonora,5.4,142,32.5,53.4,7.42,2000,143.1,OK
WT-003,2026-01-10 12:00:00,Sonora,10.82,27,33.2,72.7,12.6,2000,1477.4,OK
WT-003,2026-01-10 13:00:00,Sonora,5.87,176,38.9,65.7,7.03,2000,224.7,OK
WT-003,2026-01-10 14:00:00,Sonora,7.12,58,29.7,58.6,8.67,2000,439.9,OK
WT-003,2026-01-10 15:00:00,Sonora,5.27,319,30.1,58.8,7.01,2000,89.0,OK
WT-003,2026-01-10 16:00:00,Sonora,7.07,254,33.0,56.1,8.59,2000,275.2,OK
WT-003,2026-01-10 17:00:00,Sonora,8.44,330,31.3,62.3,10.02,2000,740.9,OK
WT-003,2026-01-10 18:00:00,Sonora,9.9,0,28.6,55.3,11.6,2000,1115.1,OK
WT-003,2026-01-10 19:00:00,Sonora,10.26,60,26.6,56.9,13.16,2000,1189.6,OK
WT-003,2026-01-10 20:00:00,Sonora,7.82,92,34.1,58.6,10.35,2000,526.5,OK
WT-003,2026-01-10 21:00:00,Sonora,6.83,251,32.9,55.5,7.85,2000,345.1,OK
WT-003,2026-01-10 22:00:00,Sonora,6.59,338,33.7,58.5,7.52,2000,396.9,OK
WT-003,2026-01-10 23:00:00,Sonora,5.49,138,32.4,59.0,5.93,2000,173.1,OK
WT-003,2026-01-11 00:00:00,Sonora,5.47,89,26.9,53.0,6.48,2000,228.8,OK
WT-003,2026-01-11 01:00:00,Sonora,9.98,284,29.4,63.9,11.72,2000,1233.3,OK
WT-003,2026-01-11 02:00:00,Sonora,12.79,155,24.9,71.7,14.47,2000,2000.0,WARN
WT-003,2026-01-11 03:00:00,Sonora,5.04,294,30.1,54.3,6.43,2000,60.5,OK
WT-003,2026-01-11 04:00:00,Sonora,6.94,326,25.4,49.6,8.92,2000,336.4,OK
WT-003,2026-01-11 05:00:00,Sonora,5.87,285,24.5,49.0,6.53,2000,315.0,OK
WT-003,2026-01-11 06:00:00,Sonora,11.14,4,28.5,69.9,12.75,2000,1662.2,OK
WT-003,2026-01-11 07:00:00,Sonora,9.72,289,39.6,79.2,12.14,2000,1034.2,OK
WT-003,2026-01-11 08:00:00,Sonora,8.5,280,29.9,63.7,10.55,2000,703.3,OK
WT-003,2026-01-11 09:00:00,Sonora,11.31,194,30.0,69.3,14.46,2000,1674.7,OK
WT-003,2026-01-11 10:00:00,Sonora,5.47,115,40.5,69.4,6.61,2000,240.6,OK
WT-003,2026-01-11 11:00:00,Sonora,4.98,307,23.9,47.3,6.31,2000,113.7,OK
WT-003,2026-01-11 12:00:00,Sonora,4.91,13,30.7,50.0,6.38,2000,180.2,OK
WT-003,2026-01-11 13:00:00,Sonora,5.15,238,25.9,45.3,6.16,2000,215.0,OK
WT-003,2026-01-11 14:00:00,Sonora,8.85,8,29.8,64.2,11.04,2000,815.1,OK
WT-003,2026-01-11 15:00:00,Sonora,7.92,337,28.2,58.0,10.08,2000,436.2,OK
WT-003,2026-01-11 16:00:00,Sonora,10.6,254,25.7,62.7,12.37,2000,1440.0,OK
WT-003,2026-01-11 17:00:00,Sonora,6.52,257,28.5,58.3,8.5,2000,328.3,OK
WT-003,2026-01-11 18:00:00,Sonora,5.64,65,33.8,59.1,6.54,2000,191.4,OK
WT-003,2026-01-11 19:00:00,Sonora,9.11,73,34.6,73.5,11.24,2000,773.4,OK
WT-003,2026-01-11 20:00:00,Sonora,7.76,106,33.0,60.5,10.14,2000,547.3,OK
WT-003,2026-01-11 21:00:00,Sonora,10.08,250,23.9,60.9,13.0,2000,1147.3,OK
WT-003,2026-01-11 22:00:00,Sonora,9.5,48,42.0,79.4,13.18,2000,1015.6,OK
WT-003,2026-01-11 23:00:00,Sonora,12.98,159,31.1,81.4,15.88,2000,2000.0,WARN
WT-003,2026-01-12 00:00:00,Sonora,6.28,281,29.6,53.4,6.93,2000,410.5,OK
WT-003,2026-01-12 01:00:00,Sonora,7.31,226,31.4,62.6,8.89,2000,492.7,OK
WT-003,2026-01-12 02:00:00,Sonora,9.63,195,37.0,73.0,10.89,2000,998.8,OK
WT-003,2026-01-12 03:00:00,Sonora,8.69,150,29.9,53.3,9.93,2000,653.2,OK
WT-003,2026-01-12 04:00:00,Sonora,9.25,288,31.0,63.5,11.87,2000,1110.4,OK
WT-003,2026-01-12 05:00:00,Sonora,9.74,274,33.2,64.3,11.88,2000,1239.3,OK
WT-003,2026-01-12 06:00:00,Sonora,5.56,349,31.0,53.4,6.79,2000,248.8,OK
WT-003,2026-01-12 07:00:00,Sonora,11.23,141,29.0,74.0,13.57,2000,1690.4,OK
WT-003,2026-01-12 08:00:00,Sonora,9.24,125,32.9,68.8,12.04,2000,809.2,OK
WT-003,2026-01-12 09:00:00,Sonora,6.2,38,30.2,52.4,7.0,2000,220.6,OK
WT-003,2026-01-12 10:00:00,Sonora,8.73,322,33.7,62.9,9.64,2000,820.4,OK
WT-003,2026-01-12 11:00:00,Sonora,7.39,204,40.0,64.8,9.74,2000,543.8,OK
WT-003,2026-01-12 12:00:00,Sonora,10.78,97,35.3,66.8,12.1,2000,1526.1,OK
WT-003,2026-01-12 13:00:00,Sonora,7.31,17,30.6,51.2,7.41,2000,412.8,OK
WT-003,2026-01-12 14:00:00,Sonora,7.21,81,34.9,62.3,8.81,2000,295.5,OK
WT-003,2026-01-12 15:00:00,Sonora,9.19,72,32.8,60.5,10.87,2000,919.9,OK
WT-003,2026-01-12 16:00:00,Sonora,8.05,262,32.9,60.4,10.02,2000,657.7,OK
WT-003,2026-01-12 17:00:00,Sonora,4.79,307,34.7,60.9,5.72,2000,60.6,OK
WT-003,2026-01-12 18:00:00,Sonora,8.13,298,32.6,66.7,9.25,2000,568.4,OK
WT-003,2026-01-12 19:00:00,Sonora,7.31,213,36.0,64.2,9.84,2000,473.4,OK
WT-003,2026-01-12 20:00:00,Sonora,10.97,121,30.2,68.6,14.25,2000,1668.7,OK
WT-003,2026-01-12 21:00:00,Sonora,7.5,39,36.7,67.0,9.31,2000,410.1,OK
WT-003,2026-01-12 22:00:00,Sonora,8.48,112,26.6,56.9,10.35,2000,612.7,OK
WT-003,2026-01-12 23:00:00,Sonora,9.44,98,34.8,72.3,11.1,2000,958.7,OK
WT-003,2026-01-13 00:00:00,Sonora,7.77,359,33.9,65.0,8.79,2000,624.2,OK
WT-003,2026-01-13 01:00:00,Sonora,9.44,17,27.4,60.3,12.37,2000,980.0,OK
WT-003,2026-01-13 02:00:00,Sonora,8.35,102,27.1,58.1,9.61,2000,658.1,OK
WT-003,2026-01-13 03:00:00,Sonora,10.01,249,34.0,69.2,11.91,2000,1164.9,OK
WT-003,2026-01-13 04:00:00,Sonora,5.79,288,36.4,64.6,6.02,2000,244.2,OK
WT-003,2026-01-13 05:00:00,Sonora,7.19,169,28.2,55.4,8.33,2000,451.3,OK
WT-004,2026-01-08 00:00:00,Tamaulipas,11.05,272,32.7,73.6,13.81,2000,1553.7,OK
WT-004,2026-01-08 01:00:00,Tamaulipas,7.32,315,21.9,49.7,8.31,2000,574.6,OK
WT-004,2026-01-08 02:00:00,Tamaulipas,5.37,305,28.2,50.4,5.77,2000,251.4,OK
WT-004,2026-01-08 03:00:00,Tamaulipas,8.94,87,30.2,64.4,11.93,2000,821.1,OK
WT-004,2026-01-08 04:00:00,Tamaulipas,6.51,191,23.4,53.9,6.93,2000,303.6,OK
WT-004,2026-01-08 05:00:00,Tamaulipas,9.1,244,24.4,55.5,11.31,2000,831.3,OK
WT-004,2026-01-08 06:00:00,Tamaulipas,13.5,214,21.1,70.9,16.32,2000,2000.0,WARN
WT-004,2026-01-08 07:00:00,Tamaulipas,8.76,107,24.1,52.4,9.22,2000,726.7,OK
WT-004,2026-01-08 08:00:00,Tamaulipas,8.97,150,26.6,58.5,10.42,2000,855.8,OK
WT-004,2026-01-08 09:00:00,Tamaulipas,13.76,109,25.3,75.6,18.21,2000,2000.0,WARN
WT-004,2026-01-08 10:00:00,Tamaulipas,11.4,47,28.6,65.5,12.57,2000,1757.3,OK
WT-004,2026-01-08 11:00:00,Tamaulipas,9.35,131,28.4,60.9,12.36,2000,938.1,OK
WT-004,2026-01-08 12:00:00,Tamaulipas,10.48,183,19.2,53.6,12.95,2000,1287.8,OK
WT-004,2026-01-08 13:00:00,Tamaulipas,10.43,231,23.7,57.9,12.99,2000,1245.0,OK
WT-004,2026-01-08 14:00:00,Tamaulipas,3.3,160,31.6,52.7,3.91,2000,25.4,OK
WT-004,2026-01-08 15:00:00,Tamaulipas,8.75,101,33.3,67.6,9.83,2000,768.8,OK
WT-004,2026-01-08 16:00:00,Tamaulipas,7.25,227,30.2,59.7,7.73,2000,454.4,OK
WT-004,2026-01-08 17:00:00,Tamaulipas,12.89,194,24.2,65.6,14.23,2000,2000.0,WARN
WT-004,2026-01-08 18:00:00,Tamaulipas,9.13,54,26.1,57.5,10.89,2000,884.4,OK
WT-004,2026-01-08 19:00:00,Tamaulipas,10.72,99,26.1,70.0,13.8,2000,1518.9,OK
WT-004,2026-01-08 20:00:00,Tamaulipas,10.41,341,24.1,57.5,12.26,2000,1251.3,OK
WT-004,2026-01-08 21:00:00,Tamaulipas,12.05,52,24.0,66.6,13.44,2000,2000.0,WARN
WT-004,2026-01-08 22:00:00,Tamaulipas,8.75,357,26.6,56.1,8.61,2000,739.1,OK
WT-004,2026-01-08 23:00:00,Tamaulipas,4.54,116,29.5,54.5,5.0,2000,111.2,OK
WT-004,2026-01-09 00:00:00,Tamaulipas,13.03,265,26.0,73.1,16.53,2000,2000.0,WARN
WT-004,2026-01-09 01:00:00,Tamaulipas,13.37,28,28.1,80.4,15.69,2000,2000.0,WARN
WT-004,2026-01-09 02:00:00,Tamaulipas,7.05,352,27.1,54.5,7.68,2000,416.0,OK
WT-004,2026-01-09 03:00:00,Tamaulipas,8.52,129,25.8,55.2,9.95,2000,686.0,OK
WT-004,2026-01-09 04:00:00,Tamaulipas,9.79,240,26.8,60.9,12.12,2000,1075.0,OK
WT-004,2026-01-09 05:00:00,Tamaulipas,7.52,304,33.5,63.6,8.82,2000,427.2,OK
WT-004,2026-01-09 06:00:00,Tamaulipas,7.3,207,30.2,60.9,8.9,2000,428.5,OK
WT-004,2026-01-09 07:00:00,Tamaulipas,8.22,114,24.1,51.0,8.25,2000,725.7,OK
WT-004,2026-01-09 08:00:00,Tamaulipas,5.98,72,25.1,49.9,7.34,2000,159.0,OK
WT-004,2026-01-09 09:00:00,Tamaulipas,8.74,300,25.1,53.3,10.05,2000,756.7,OK
WT-004,2026-01-09 10:00:00,Tamaulipas,10.75,69,22.0,56.4,14.39,2000,1300.9,OK
WT-004,2026-01-09 11:00:00,Tamaulipas,8.48,84,23.4,52.2,10.48,2000,673.7,OK
WT-004,2026-01-09 12:00:00,Tamaulipas,11.22,201,28.5,66.6,13.94,2000,1652.9,OK
WT-004,2026-01-09 13:00:00,Tamaulipas,6.1,300,21.6,48.7,6.84,2000,143.6,OK
WT-004,2026-01-09 14:00:00,Tamaulipas,6.58,323,14.2,43.1,7.8,2000,339.6,OK
WT-004,2026-01-09 15:00:00,Tamaulipas,4.52,235,19.9,40.3,5.4,2000,99.0,OK
WT-004,2026-01-09 16:00:00,Tamaulipas,8.1,333,24.0,52.4,8.68,2000,624.6,OK
WT-004,2026-01-09 17:00:00,Tamaulipas,14.49,103,25.0,77.7,16.1,2000,2000.0,WARN
WT-004,2026-01-09 18:00:00,Tamaulipas,8.53,243,30.0,62.7,10.62,2000,725.6,OK
WT-004,2026-01-09 19:00:00,Tamaulipas,11.51,42,27.6,69.4,14.35,2000,1809.3,OK
WT-004,2026-01-09 20:00:00,Tamaulipas,5.01,0,28.6,53.7,5.72,2000,158.1,OK
WT-004,2026-01-09 21:00:00,Tamaulipas,10.25,264,25.5,60.9,12.93,2000,1245.5,OK
WT-004,2026-01-09 22:00:00,Tamaulipas,8.51,248,29.3,63.0,9.91,2000,807.8,OK
WT-004,2026-01-09 23:00:00,Tamaulipas,6.96,177,22.3,48.5,9.28,2000,434.9,OK
WT-004,2026-01-10 00:00:00,Tamaulipas,6.54,334,35.3,64.3,7.94,2000,370.7,OK
WT-004,2026-01-10 01:00:00,Tamaulipas,10.55,171,17.2,50.9,12.43,2000,1299.2,OK
WT-004,2026-01-10 02:00:00,Tamaulipas,9.02,259,24.0,57.3,11.39,2000,787.9,OK
WT-004,2026-01-10 03:00:00,Tamaulipas,12.14,239,20.0,65.7,14.1,2000,2000.0,WARN
WT-004,2026-01-10 04:00:00,Tamaulipas,10.14,266,27.3,62.6,10.94,2000,1324.4,OK
WT-004,2026-01-10 05:00:00,Tamaulipas,6.79,333,21.9,48.7,8.07,2000,321.4,OK
WT-004,2026-01-10 06:00:00,Tamaulipas,8.57,159,25.4,58.6,10.63,2000,820.1,OK
WT-004,2026-01-10 07:00:00,Tamaulipas,6.33,305,26.0,51.3,6.89,2000,294.3,OK
WT-004,2026-01-10 08:00:00,Tamaulipas,12.24,196,27.8,81.5,14.21,2000,2000.0,WARN
WT-004,2026-01-10 09:00:00,Tamaulipas,7.0,56,25.2,52.2,7.51,2000,278.1,OK
WT-004,2026-01-10 10:00:00,Tamaulipas,8.39,352,24.7,55.7,8.49,2000,651.1,OK
WT-004,2026-01-10 11:00:00,Tamaulipas,10.35,157,25.2,58.8,12.26,2000,1318.8,OK
WT-004,2026-01-10 12:00:00,Tamaulipas,9.7,117,24.2,54.2,10.82,2000,1170.3,OK
WT-004,2026-01-10 13:00:00,Tamaulipas,10.5,222,20.8,55.0,13.53,2000,1341.0,OK
WT-004,2026-01-10 14:00:00,Tamaulipas,7.3,223,21.0,50.8,8.76,2000,441.9,OK
WT-004,2026-01-10 15:00:00,Tamaulipas,12.75,1,21.9,69.3,13.94,2000,2000.0,WARN
WT-004,2026-01-10 16:00:00,Tamaulipas,7.17,192,29.0,53.1,7.42,2000,363.7,OK
WT-004,2026-01-10 17:00:00,Tamaulipas,13.56,9,24.4,70.0,16.21,2000,2000.0,WARN
WT-004,2026-01-10 18:00:00,Tamaulipas,9.67,350,19.9,51.2,11.68,2000,1077.5,OK
WT-004,2026-01-10 19:00:00,Tamaulipas,5.87,331,30.6,47.6,7.45,2000,301.9,OK
WT-004,2026-01-10 20:00:00,Tamaulipas,10.32,174,24.5,58.9,10.11,2000,1129.9,OK
WT-004,2026-01-10 21:00:00,Tamaulipas,9.1,148,32.4,64.1,11.57,2000,823.3,OK
WT-004,2026-01-10 22:00:00,Tamaulipas,7.68,61,26.8,53.8,9.53,2000,501.8,OK
WT-004,2026-01-10 23:00:00,Tamaulipas,10.84,190,26.8,62.4,12.06,2000,1556.7,OK
WT-004,2026-01-11 00:00:00,Tamaulipas,10.88,269,16.5,53.6,14.61,2000,1538.5,OK
WT-004,2026-01-11 01:00:00,Tamaulipas,8.87,205,22.4,55.6,10.14,2000,783.7,OK
WT-004,2026-01-11 02:00:00,Tamaulipas,6.3,180,17.7,51.0,7.56,2000,245.3,OK
WT-004,2026-01-11 03:00:00,Tamaulipas,5.28,315,28.4,56.2,6.24,2000,194.3,OK
WT-004,2026-01-11 04:00:00,Tamaulipas,7.26,232,36.1,61.4,9.35,2000,370.9,OK
